subject,stim,%var_cum,pol_surf,circ_surf,avg_d
S18-SBC,music,74.7804797953384,11.8846440347547,11.0292436792757,1.87369082301311
S16-CSB,odor,77.4811657499405,11.1762319293183,9.85016599963294,1.77070754734784
S23-SCB,music,69.3254994990074,11.2219240485288,11.5829926384882,1.92015131393983
S23-SBC,odor,77.1898725061547,10.6310551976261,11.8341345659423,1.9408560036151
S22-CSB,face,68.7321912963835,11.2428836943946,11.771422950323,1.9357066667082
S19-BCS,music,94.0929560780276,10.7012154041662,11.683028519326,1.92842512902851
S08-BSC,music,76.8450196823096,13.424093916979,10.2334922047753,1.80483288394376
S16-BSC,face,72.0552361755986,13.4696291625973,11.3233554160242,1.89850888164719
S04-SCB,odor,76.0656554334026,11.2522954149346,11.8455442540308,1.94179140055918
S03-BSC,face,75.8084350190498,12.7329970221453,11.6680791861284,1.92719094998913
S18-SBC,odor,73.0193809039054,12.4201721971111,10.2219761089755,1.80381707825972
S31-CSB,music,81.2519596012214,13.2774623577607,11.0205099109235,1.87294881281721
S25-BCS,face,89.8161291159804,14.3985498823664,11.4670715110319,1.91051883726331
S19-BCS,odor,77.427543505991,11.9631345814564,11.0757853239652,1.87763999900605
S30-SCB,face,85.4562523999797,11.7666007169156,11.30889627709,1.89729636241279
S08-CSB,music,83.953240455838,16.4810470230884,10.5285723552449,1.83066891274086
S16-CSB,face,67.4661305716255,12.1259865670575,11.3412107144763,1.90000512939079
S33-CBS,music,85.6212255813005,10.8475030101178,10.0583923528601,1.78932549443381
S23-SBC,face,74.0368798215533,13.6251301553067,11.3232360894529,1.89849887828935
S18b-SBC,music,67.5919055510418,10.7288113311914,11.7849584079026,1.93681924027519
S16-BSC,odor,96.4199568023518,9.38840191288231,11.5956449402305,1.92119973484081
S22-CSB,odor,84.5393891851305,13.2123710636954,11.1937642886628,1.88761379436908
S03-BSC,music,74.3965123892998,12.4767418787201,10.9956553184498,1.8708355868253
S03-BSC,odor,82.3386821017139,14.3399151061061,11.2263395910755,1.89035839921847
S18-SBC,face,83.0330374242331,10.6851995227625,11.635316124632,1.92448334660086
S04-SCB,face,67.4961985088163,11.3757972591867,10.7276741943508,1.84789738671296
S24-SCB,music,78.273302165251,13.8022048023466,11.3595512452127,1.9015408131204
S30-SCB,odor,82.4623624777582,14.8202523643742,10.1155662899186,1.79440373228228
S19-BCS,face,65.2409474331888,11.0837963711783,11.1742820553664,1.88597042639307
S25-BCS,odor,88.9738278788068,12.8821806816783,11.2796351299023,1.89484019758762
S06-CSB,face,73.6969289350665,13.3799530466865,11.0926334132291,1.87906755579555
S15-SBC,face,73.2625277709799,13.6990532050074,11.0518757559614,1.87561225043917
S29-SBC,odor,74.0595492226594,13.1319360663847,11.5671341556485,1.91883640692924
S28-CSB,face,77.6197453845983,14.0653419982837,10.7644277393866,1.85106017421309
S02-CSB,music,77.7254919440531,10.2292101873953,12.0946264678384,1.96210070445253
S21b-CBS,odor,82.4469035204896,11.2115142347833,11.7168144195875,1.93121150170962
S12-CBS,face,69.3990420658734,9.81751702337609,11.9500451148241,1.95033779135586
S13-SCB,odor,73.1881780166779,14.043597303305,10.9993779113868,1.87115224689656
S01-BCS,face,79.3451776225277,12.0251742865447,11.0715813821184,1.87728362524598
S15-CBS,odor,66.9166896122737,12.362660996211,11.1128490288437,1.88077901667073
S20b-SCB,music,79.8426388412823,12.7219770133746,11.0338173352692,1.87407927798219
S13-BCS,odor,79.0787516251288,13.4609166190835,11.1709661562631,1.88569058059987
S01-BSC,face,76.1726293331663,16.9120164260787,9.75844049164448,1.76244378129535
S13-BCS,music,73.621462713593,12.3624135765106,11.2183544854263,1.8896859896357
S20-SCB,odor,77.2985252194689,11.6281187923839,11.7371968961454,1.93289053185347
S21-CBS,face,87.1378286871956,13.6353155727167,10.8719988667083,1.86028619353373
S05-BCS,music,89.0035809198633,11.3541781707924,11.6639943973981,1.92685358267933
S18b-SBC,face,64.4739460817536,10.0395837551433,11.907169944715,1.94683587132385
S33-CBS,odor,81.9859422990075,14.9768262251367,10.6785380126891,1.84366054886152
S29-SBC,face,79.4823000612022,13.1954416413793,11.7721557819902,1.93576691962208
S15-SBC,odor,80.8939922975606,12.1284963087693,11.2146378829913,1.88937294045601
S15-SBC,music,78.2345070128601,14.9205576851808,11.0185084614301,1.87277873072954
S06-CSB,odor,77.4106853598264,12.1841150223509,11.5551305851303,1.9178405307511
S26-BSC,music,90.1019119394665,13.9274514874587,10.1244526081787,1.79519173276354
S28-CSB,odor,75.8135135952799,12.0185059850412,11.3695782462566,1.90237986677836
S21b-CBS,face,67.2170726976479,11.1501571140724,11.0332417379137,1.87403039511998
S13-SCB,face,75.5467293226956,11.7541192918848,11.1053476101858,1.88014412581314
S12-CBS,odor,89.8104115338328,13.6787961822271,11.4363651586634,1.90795914317116
S15-CBS,face,63.4551178415039,15.549630891604,8.99580671224896,1.69217440315925
S01-BCS,odor,79.0634419127248,12.9521440103873,11.1594191231825,1.88471574275206
S13-BCS,face,77.0014489755774,11.0181465922301,11.8650267954285,1.94338759099168
S01-BSC,odor,80.2809882721716,13.4665335154798,10.9001283859949,1.8626912320443
S21-CBS,odor,85.5541850055186,11.3101008104655,12.0201698663819,1.95605186589667
S20-SCB,face,74.3024578200223,13.080385043639,10.385948918442,1.81822721851256
S33-CBS,face,77.2435934710558,12.5039152055385,11.752942298684,1.93418657978458
S18b-SBC,odor,84.6797423057111,10.3597976648074,11.5700130930271,1.91907518111887
S21b-CBS,music,82.8039763832946,10.8381714954325,11.360814170278,1.90164651433867
S26-BSC,odor,79.8127568609859,15.7410088848376,10.3962954503113,1.81913265638371
S08-BSC,odor,88.1983209177323,9.72665700898578,10.9635809973168,1.86810498083557
S16-CSB,music,67.7698197736083,12.3105100543867,10.8962520449309,1.86235999426852
S14-CBS,face,67.0035665275627,11.1227580139948,12.0439373911794,1.9579847650559
S11b-SBC,odor,74.3101454744557,12.889595777728,11.2675522195727,1.89382503536681
S08-CSB,face,74.0892764257051,10.5481659536609,10.7893047497232,1.85319787580458
S09-CBS,music,90.7262431740257,13.7006207000064,11.3391127353348,1.89982938292089
S07-BSC,face,73.1834495461869,12.6853707277208,10.8958766698063,1.86232791490614
S29-SBC,music,80.9329096226926,11.5258310116618,11.7442345187468,1.93346992554268
S04-SCB,music,75.3818328261926,12.2954242398482,11.1355289375821,1.88269725360135
S12-SCB,face,80.5753498353142,12.7676855437177,11.8974844884929,1.94604391867336
S16-BSC,music,82.7912006194374,16.7994400600632,10.493614816383,1.82762724259062
S07-BCS,music,71.9338351386881,12.0435180079591,11.5152948665635,1.91453184835056
S07-BCS,face,71.4173010527684,13.1161785247728,11.5382878977783,1.91644230476621
S09-CBS,face,87.5461391277568,12.3461426592611,11.4431178994199,1.90852234887414
S12-SCB,music,89.9370746261708,12.8318856872963,10.8433286496857,1.85783172228673
S27-CBS,face,73.8877791672581,14.5417745149935,10.4749885530379,1.82600449454376
S26-BSC,face,87.0572706198829,15.6865963476869,10.8743140919156,1.86048425978949
S07-BSC,music,91.3430473459643,14.6687574201314,10.7640739358044,1.85102975378026
S20-SCB,music,82.5934895085461,12.3935642928859,10.8148099970956,1.85538700525654
S08-BSC,face,85.8371270079306,19.7146603544466,8.99712347690637,1.69229824496617
S11b-SBC,face,65.7766120775587,10.1232134783095,11.1202947955618,1.8814089854961
S14-CBS,odor,73.3912835995781,13.3254075493007,10.9669249852448,1.86838985327994
S08-CSB,odor,84.223511019513,12.5042079840668,10.8816128400461,1.8611085257478
S07-BSC,odor,75.6936471271836,14.4406720958127,11.0949575131008,1.87926439417371
S07-BCS,odor,85.549034907045,12.8172465662568,11.3351723290784,1.89949925347251
S12-SCB,odor,90.199883854601,15.8268632656844,11.2784338344181,1.89473929345571
S09-CBS,odor,74.2088250006555,11.7121458127465,11.9273956034903,1.94848862891628
S14-CBS,music,84.2039763965525,12.0703790516492,11.1166777624547,1.88110298317472
S21-CBS,music,83.1607319138027,14.1468875905609,10.3261143247236,1.81298214978074
S28-CSB,music,80.6552485886842,14.0317055464464,10.521895642677,1.83008835974065
S27-CBS,odor,76.1485518617177,10.8553059403838,11.672860638202,1.92758578049988
S23-SCB,face,70.1240672993706,13.884385057601,11.3626070482367,1.90179656017024
S10-CSB,odor,65.415346165375,11.643341081928,11.4228621579791,1.90683243978055
S02-CSB,face,80.2146098585635,12.3482148308008,11.4775347209333,1.91139027168467
S17-BCS,music,86.0552819390817,15.3879494022489,9.3156225318739,1.72199150632398
S11-SBC,face,79.6560780943604,12.5632494245816,11.5942340513892,1.92108285122895
S23-SBC,music,83.7098863625205,13.5469182826974,10.9407661964606,1.86616024037563
S10-BCS,face,73.9199322098285,11.1412438367388,11.7468932780416,1.93368877080738
S01-BCS,music,71.5968668588003,13.4542038435356,11.1697553625506,1.88558838513454
S03-CBS,face,86.0828872732889,12.494747878446,10.7761801519734,1.85207037600375
S17-BCS,odor,83.5305830321406,12.3888937680959,11.6172344207183,1.92298740667464
S31-CSB,face,79.5658708311536,12.5447155232189,10.3253941110595,1.81291892380606
S06-CSB,music,82.7254172885342,11.6363934128742,11.9743940511302,1.95232374557477
S05-BCS,face,82.7969095607188,13.4564195691513,11.3307576698921,1.89912932268433
S20b-SCB,face,78.5041829995249,13.2485584538605,10.9597414360784,1.86777783719636
S03-CBS,music,86.8753612544497,12.588638813145,11.3074396619681,1.89717417013598
S19-CBS,music,83.0249429829734,11.0493444039439,11.0820513790958,1.87817105535223
S24-SCB,odor,75.1739022866859,13.1788477297261,11.3147818895193,1.89779001352818
S17-CSB,face,74.7048951916363,12.4091355809842,11.235346080837,1.89111653057836
S10-CSB,music,72.0653666428713,12.9259331575884,10.8010242392088,1.85420408700092
S19-CBS,odor,69.7128739538081,14.4834309551834,10.968757533024,1.86854594856923
S15-CBS,music,82.8769332877142,12.3266654544861,11.1981837723832,1.88798638820636
S17-CSB,music,78.4089106695837,13.1749156316224,11.8014854257895,1.93817684504864
S10-CSB,face,79.3410916850928,14.8143330279233,10.9667186640971,1.86837227815508
S23-SCB,odor,80.0266782652515,12.4284502916388,11.4472545437422,1.9088672795497
S12-CBS,music,74.0413877466952,13.0352540611974,11.4749924525615,1.9111785739524
S27-CBS,music,67.3723777917098,10.4820847528416,11.6113997988465,1.92250444691431
S11-SBC,odor,73.1139303079529,12.3306661860245,11.7028281569445,1.93005852208306
S02-CSB,odor,82.807252653633,15.1615123307157,11.0668989960699,1.8768866134763
S22-CSB,music,77.7643660274114,13.2856461078067,11.4740747751175,1.91110215209234
S10-BCS,odor,74.7725100910152,12.2316543510089,11.7621660865887,1.93494541222664
S31-CSB,odor,64.7016059083775,11.0337111065499,11.6031016162442,1.92181735730679
S17-BCS,face,68.5336274010414,13.8050848041502,10.5643421433446,1.83377603464945
S03-CBS,odor,81.563388302517,13.7217030642126,10.3338513113171,1.81366122380823
S11-SBC,music,88.253765278654,12.0934359765274,11.9483449753212,1.95019904860482
S20b-SCB,odor,79.5782615960642,14.726268186482,10.9327372266399,1.86547536630453
S11b-SBC,music,76.8634229989191,11.8094640403817,11.2433111900005,1.89178674940333
S05-BCS,odor,79.416179525869,12.8423500512086,10.9021300645409,1.86286225470508
S30-SCB,music,81.6577099677412,10.713349857516,10.7006284017429,1.84556652783199
S13-SCB,music,90.2099632281996,13.0414736136335,11.6246396719613,1.92360020038197
S10-BCS,music,76.2479926974391,12.2598352930188,11.5809007346632,1.91997791517414
S01-BSC,music,73.2353229207535,14.575508791901,10.0382294655909,1.78753116858952
S19-CBS,face,70.6800280527208,11.6824889448922,11.4576248687425,1.90973172668467
S25-BCS,music,92.8309910046119,13.49961235076,10.5536922113465,1.83285148514888
S17-CSB,odor,79.4811721429282,12.5359593999842,11.3413599267606,1.90001762819627
S24-SCB,face,72.2348897263473,12.6639697914265,11.9001287547629,1.94626016490629
